player_id,player_name,n_press,n_rows,participation_total,participation_per_press,participation_rank,distance_total,distance_per_press,distance_rank,check_total,check_per_press,check_rank,position
6619f4e6-237f-7851-e50f-2f41769d8604,"Belpedio, Louie",123.0,171.0,-0.0161351477087691,-0.0001311800626729,535.0,-4.0532014530279055,-0.0371853344314486,1029.0,-1.0921379542059244,-0.0140017686436656,640.0,D
41e53b2c-3ed6-f9b5-29a4-68ffe996db5f,"Dineen, Cam",228.0,306.0,-1.588608978832286,-0.0069675832404924,787.0,-6.0576927157383205,-0.0269230787366147,966.0,-2.0438625908712247,-0.0141934902143835,641.0,D
332983fd-d9b9-3b78-fe67-9b985bf20d66,"Olofsson, Gustav",172.0,235.0,0.2352686671318916,0.0013678410879761,475.0,-1.4084095384237247,-0.0088025596151482,599.0,-1.296787722173343,-0.0142504145293773,642.0,D
a2f8a1c4-75eb-63d8-4e1d-dbb361fdaeb0,"Foudy, Jean-Luc",74.0,260.0,0.0944242847173763,0.0012760038475321,477.0,0.650228927617061,0.0091581539100994,345.0,-1.0005921105380176,-0.0142941730076859,643.0,RW
75fce25f-ab8f-4f02-2e5e-41faf5ad62ef,"Wouters, Chase",266.0,978.0,0.385929285880438,0.0014508619769941,472.0,2.696471392963347,0.0114257262413701,330.0,-3.2308900688102624,-0.0142959737557976,644.0,C
1a8b325b-f423-4cca-aafc-bd79e3ab00b6,"Schmiemann, Quinn",112.0,134.0,0.0593510118632243,0.0005299197487787,503.0,-1.2110449229339584,-0.0133081859663072,714.0,-0.8128288087922563,-0.0145148001570045,645.0,D
8b41332b-b440-ce88-6f7c-1d51e70c4c6a,"Davies, Jeremy",276.0,335.0,0.5711025819958139,0.002069212253608,446.0,-7.60365942790953,-0.0291327947429483,990.0,-2.051028723595481,-0.0145463030042232,646.0,D
8bf524f6-7499-1f04-dd8e-e7e80934fb0f,"Kuntar, Trevor",212.0,706.0,-1.3700244242847168,-0.0064623793598335,773.0,-0.907002249670694,-0.0048502794100037,517.0,-2.6357888417121016,-0.014562369291227,647.0,LW
89d6fd61-dc6a-4969-d01a-a672c177757f,"Hughes, Cameron",204.0,723.0,-0.2625598976506158,-0.0012870583218167,575.0,2.0552085743933586,0.0107602543161955,334.0,-2.6382628134591597,-0.0145760376434207,648.0,F
933793a1-349e-90c0-babf-a1dd14e6511f,"Hatakka, Santeri",216.0,339.0,1.91670853686904,0.0088736506336529,200.0,-4.539776787375032,-0.0214140414498822,890.0,-2.0876524234337066,-0.0145989679960399,649.0,D
e8fcf932-3019-3ccc-543b-67b8c8e584bb,"Petrovic, Alexander",326.0,624.0,1.8356199116073515,0.0056307359251759,318.0,-1.1862021714586368,-0.003718502104886,494.0,-3.548208733476052,-0.0146016820307656,650.0,D
07c7205f-b4bc-d542-bbf1-6d64f9ad841b,"Coe, Brandon",174.0,,2.963796231681787,0.0170333116763321,83.0,0.0122036508788947,7.533117826478247e-05,444.0,-0.161293863641408,-0.0146630785128552,651.0,F
650d3032-1d13-5ad8-b295-80e86c324b0f,"Stillman, Chase",182.0,,-0.0508769481274709,-0.00027954367103,539.0,-1.2742119633102769,-0.0071989376458207,564.0,-0.161293863642581,-0.0146630785129619,652.0,RW
9a673947-843b-c6fd-0b7e-35c0d46cf23f,"Sokolov, Yegor",243.0,818.0,0.3357513375203542,0.0013816927469973,474.0,4.521815309292032,0.0195749580488832,241.0,-2.932980215806806,-0.014664901079034,653.0,F
4b1c4f85-f533-4ddb-1d2e-b0f38afa4cf4,"Matinpalo, Nikolas",287.0,434.0,-2.2376657362177244,-0.0077967447254972,808.0,-5.632217138264908,-0.0200434773603733,859.0,-2.377097130618311,-0.0147645784510454,654.0,D
4cbd21fa-5265-f7d5-ac2f-2fd78d7480aa,"Hirose, Akito",133.0,245.0,0.6905617585485001,0.0051921936732969,335.0,-1.6494166796738905,-0.0125909670204113,699.0,-1.2460054640926532,-0.0148333983820553,655.0,D
ec1ce0f1-da94-b52d-8de7-fe60510f16bc,"Sjalin, Calle",126.0,237.0,0.7551325889741805,0.0059931157855093,299.0,-0.7349714074357052,-0.0062285712494551,542.0,-1.2975147863045104,-0.0150873812360989,656.0,D
6b122583-dd65-ac45-1516-8d861b35db24,"Bjornfot, Tobias",26.0,54.0,-0.0761514305652476,-0.0029289011755864,649.0,-0.2607859002840602,-0.0100302269340023,628.0,-0.3672468414579697,-0.0153019517274154,657.0,D
9c3292d5-92cc-3760-dada-631102753a82,"Poganski, Austin",167.0,662.0,-1.143054198650849,-0.0068446359200649,783.0,-0.0810369880495707,-0.0004971594358869,453.0,-2.4271928897552435,-0.0154598273232818,658.0,RW
6110cbf6-1606-3431-643c-78b0e035f5ff,"Gawdin, Glenn",260.0,776.0,1.0397383112351717,0.0039989935047506,378.0,1.3157216941164038,0.0057455095812943,380.0,-3.151857441254183,-0.0156032546596741,659.0,F
1651abe9-2976-0545-0d54-345324506c9f,"Johnson, Ryan",126.0,127.0,-1.023394975575715,-0.008122182345839,816.0,-2.7759147192467624,-0.0233270144474517,924.0,-0.9886331062293012,-0.0156925889877666,660.0,D
61a43f85-2e5c-ef36-a82e-322e6e622997,"Guenette, Maxence",246.0,392.0,-1.1917794836008366,-0.0048446320471578,722.0,-2.515683186252042,-0.0106596745180171,645.0,-2.2612603319632787,-0.0157031967497449,661.0,D
9daae941-4f95-c94c-baf7-a520ad42785f,"Iskhakov, Ruslan",196.0,765.0,0.3235857176087467,0.0016509475388201,464.0,2.303277394091537,0.0119340797621323,327.0,-2.942778529037645,-0.0157367835777414,662.0,F
23976a10-6bbf-0e35-6025-abd653ad2dd6,"Raty, Aatu",320.0,1155.0,-1.9854431263084429,-0.0062045097697138,760.0,3.9809061208680943,0.0138225906974586,298.0,-4.42799103814149,-0.0157579752247028,663.0,C
630a1773-ff25-478d-a32d-4109d5924b0c,"Kiersted, Matt",216.0,340.0,-1.1965073272854143,-0.0055393857744695,745.0,-5.96718982994862,-0.0276258788423547,972.0,-2.2090768864080528,-0.0157791206172003,664.0,D
c904de64-762a-0721-4c8f-90dfc7fbf289,"Lucchini, Jake",153.0,582.0,-1.6007478483368225,-0.0104624042374955,868.0,0.467609571518312,0.0030763787599888,403.0,-2.279163519954508,-0.0159382064332483,665.0,C
5e07be36-1384-d298-ee92-4894ea6da4da,"Francis, Ryan",39.0,133.0,-0.3874249825540822,-0.0099339739116431,855.0,1.1328832301302223,0.0306184656791951,123.0,-0.6094622979072892,-0.016038481523876,666.0,F
e69dd394-c120-c096-00ba-2db135c0a1b1,"Dube, Pierrick",204.0,729.0,1.5886927192370326,0.0077877094080246,247.0,5.794304701723275,0.0288273865757376,138.0,-3.1300883265542483,-0.0160517350079705,667.0,RW
2f0f6eea-d3b1-2226-ceaa-3779abcbff69,"Szuber, Maksymilian",264.0,333.0,-0.6080635031402644,-0.0023032708452282,616.0,-4.971930097206047,-0.0191966413019538,840.0,-2.3479963744115007,-0.0160821669480239,668.0,D
57416be2-68df-99d1-ada5-d3b6d3ef77b0,"Lavoie, Raphael",204.0,716.0,-0.1660618748546168,-0.0008140287983069,558.0,5.341015860705485,0.0271117556380989,152.0,-3.3562695823164224,-0.0161359114534443,669.0,F
aa7242ad-c419-33d4-6be1-f8132fc80b23,"Skinner, Hunter",185.0,285.0,-0.1403198418236793,-0.0007584856314793,554.0,-3.9883901822434416,-0.0219142317705683,902.0,-1.8569751868125992,-0.0161476103201095,670.0,D
e9ef1506-4a97-1586-e7b4-a1dfbec02e4e,"Fix-Wolansky, Trey",121.0,405.0,-0.6541207257501741,-0.0054059564111584,741.0,-0.1324024605710295,-0.0011928149600993,459.0,-1.7788300526366785,-0.016171182296697,671.0,RW
9fe70024-cd66-80eb-aa49-5618b43fa865,"Knyzhov, Nikolai",157.0,178.0,2.738285647825076,0.0174413098587584,77.0,-0.7789989624628368,-0.0051249931740976,521.0,-1.3177948162152415,-0.0162690718051264,672.0,D
bce6bdea-4c8a-8917-a11b-59ecf9c30b51,"Gardner, Rhett",153.0,563.0,-0.717568039078855,-0.0046899871835219,697.0,2.7446885194177613,0.0185451926987686,250.0,-2.5089691429652228,-0.016292007421852,673.0,F
1ec06797-c8bc-e24a-19ff-cf29896403c7,"Studnicka, Jack",130.0,505.0,-1.7104349848802043,-0.0131571921913861,920.0,1.6081185657850825,0.0132902360808684,305.0,-1.938539732360839,-0.0164283028166172,674.0,F
3bc06bbe-5d1f-aa0b-c51e-f0c83f70803a,"Petan, Nic",270.0,917.0,-0.5951035124447539,-0.0022040870831287,609.0,-1.8026727274801424,-0.0066519288836905,553.0,-4.1753158282971885,-0.0165032246177754,675.0,F
15f4d004-953c-10f0-c9f3-d5e55866559b,"Pederson, Lane",219.0,682.0,-1.86677832053966,-0.0085241019202724,828.0,-1.9069110592161296,-0.0090374931716404,607.0,-3.0888015857887012,-0.016517655538977,676.0,C
d8fed174-fcfd-8e02-be75-ae2b239ab2cd,"Green, Alex",163.0,178.0,-2.914321935333798,-0.0178792756768944,977.0,-5.029611554242731,-0.032449106801566,1008.0,-1.4446504314652575,-0.0167982608309913,677.0,D
8976400f-0b82-983e-4666-56338945a0fd,"Bisson, Tobie",254.0,,-3.3909874389392876,-0.0133503442477924,922.0,-4.839331324483144,-0.0204191195125871,865.0,-0.2035719077214791,-0.0169643256434566,678.0,D
b4c49715-ce5c-cd2a-f4a2-c1bfe64fe7c7,"Novikov, Nikita",194.0,250.0,-1.3013886950453588,-0.0067081891497183,780.0,-3.7499000818281263,-0.0207176800101001,872.0,-1.649215484863372,-0.0170022214934368,679.0,D
3d5d0fd7-9f6f-134b-217b-a762b833d6ad,"Wesley, Josh",33.0,63.0,-0.1764584787159803,-0.0053472266277569,738.0,-0.9137297581069967,-0.0253813821696387,952.0,-0.4123051051430838,-0.0171793793809618,680.0,D
c2ac142e-72a6-58c2-9f0a-acc2ae622a90,"Agozzino, Andrew",264.0,792.0,-0.0746789951151423,-0.0002828749814967,540.0,0.5497548701327329,0.0023002295821453,410.0,-3.942562145478095,-0.0172164285828737,681.0,C
6c8d8731-c18f-5a5e-aa78-2fc912cba75e,"Kaiser, Wyatt",142.0,262.0,-0.2336206094440563,-0.0016452155594651,589.0,-2.622981294309793,-0.0184716992557027,823.0,-1.63832194536275,-0.0172454941617131,682.0,D
a4295efe-fc21-2338-bbe4-dced606dadca,"Wallinder, William",264.0,326.0,-2.522327285415212,-0.0095542700205121,846.0,-6.382648148577376,-0.0249322193303803,949.0,-2.7707513409415347,-0.0174261090625253,683.0,D
e83be427-c991-506c-5133-ca5f4a743e97,"Day, Sean",182.0,134.0,-1.250876948127471,-0.0068729502644366,784.0,-1.7878600072873163,-0.0110361728844896,649.0,-1.534569802363849,-0.0174382932086801,684.0,D
ae3c26e4-6536-f078-6e78-8ca2db85def8,"Conacher, Cory",175.0,604.0,-2.149368457780879,-0.0122821054730335,905.0,2.877339137793271,0.0167287159174027,270.0,-2.7761323840802,-0.0175704581270898,685.0,RW
6815a801-6584-a22a-0db0-2dc6e23d8928,"Capobianco, Kyle",377.0,654.0,4.14773435682717,0.0110019478960932,154.0,-1.461277527927085,-0.0038967400744722,502.0,-4.334370141186988,-0.0176913066987224,686.0,D
8bd8e696-4514-a5d5-792b-80b002761f46,"Hirose, Taro",171.0,572.0,-2.0158304256803903,-0.0117884820215227,895.0,-0.5551627981156784,-0.003405906736906,486.0,-2.674875917778338,-0.0178325061185222,687.0,LW
efbd8365-7b4a-13f4-6a00-d77d11d64910,"Christiansen, Jake",249.0,456.0,-1.5610537334263774,-0.0062692921021139,764.0,-5.7642699955713335,-0.0240177916482138,937.0,-2.9326341198204453,-0.018102679751978,688.0,D
bc0901c4-4d45-8b85-d17f-37826e9e5b4a,"Clarke, Brandt",158.0,199.0,0.0597069085833919,0.0003778918264771,508.0,-0.5938718828020935,-0.0038314315019489,499.0,-1.712769132282351,-0.0182209482157696,689.0,D
c9060c85-0600-ed69-de2d-6aa7611fc7bc,"Gaunce, Brendan",117.0,440.0,-0.7729855780414047,-0.0066067143422342,776.0,-1.4331264649102733,-0.0127957720081274,704.0,-1.9908173537961844,-0.0182643793926255,690.0,C
355acc16-c566-85e1-999f-aebfac4b68eb,"Wotherspoon, Tyler",274.0,489.0,-1.137051639916259,-0.004149823503344,677.0,-8.095372876012101,-0.0308983697557713,1001.0,-3.301527687370488,-0.0183418204853916,691.0,D
e1386a3b-c1fb-9641-bb06-7ba06bb4d88c,"Caggiula, Drake",118.0,390.0,-1.6730367527331935,-0.0141782775655355,938.0,0.4094101292575863,0.0035600880805007,398.0,-1.9626612468293567,-0.0183426284750407,692.0,LW
eae1ab79-80df-8541-6b6a-a86ae9097d08,"Slaggert, Graham",135.0,424.0,-0.6523831123517093,-0.0048324674989015,720.0,1.627271319598791,0.0132298481268194,307.0,-2.072800082070337,-0.0183433635581445,693.0,C
fd505638-2f70-f361-176c-a6c89bd97850,"Iorio, Vincent",271.0,368.0,-0.6464584787159797,-0.0023854556410183,622.0,-5.863477291501635,-0.0221263294018929,907.0,-3.000283922651606,-0.0184066498322184,694.0,D
92a1bf87-e138-f25a-ebab-c92e182b701e,"Pilon, Garrett",218.0,673.0,-3.214375436147941,-0.0147448414502199,951.0,-2.025721787672693,-0.0093351234454962,615.0,-3.4685865551459263,-0.0187491165143023,695.0,C
015f554a-21c0-99bc-0a31-a176810b40c6,"Shine, Dominik",224.0,774.0,-2.872939055594324,-0.0128256207839032,912.0,-0.8215775664490456,-0.0038035998446715,496.0,-3.9634766257511513,-0.019055176085342,696.0,RW
0753b094-9e2f-976d-85c8-d22a1d280e8d,"Jiricek, David",127.0,219.0,-0.0448674110258195,-0.0003532867009907,543.0,-0.4115689870437199,-0.0034878727715569,489.0,-1.571407280633969,-0.0191635034223654,697.0,D
675635e1-14fe-6bdd-0302-1323e92737eb,"Guttman, Cole",100.0,429.0,-0.7865840893230981,-0.0078658408932309,810.0,-0.2900318644997088,-0.002900318644997,477.0,-1.9167208872522925,-0.0191672088725229,698.0,C
60c20331-7db0-a69c-c669-703d1c502f16,"Pulli, Valtteri",228.0,,1.6685484996510824,0.0073181951739082,256.0,-2.4339829677653952,-0.0117583718249536,673.0,-0.0768341322305308,-0.0192085330576327,699.0,D
e65ca9b5-c8df-ffbc-89b2-817c38cf0efc,"Nielsen, Tristen",299.0,,-2.538023959060246,-0.0084883744450175,825.0,-4.465408220355882,-0.0164169419866025,785.0,-0.0768341322309774,-0.0192085330577443,700.0,LW
ee8879eb-2f2a-d7c5-6173-cb7eb3ffa0c5,"Betts, Kyle",123.0,,-1.6804501046755056,-0.0136621959729715,930.0,-1.922824077103024,-0.0161581855218741,781.0,-0.153668264462419,-0.0192085330578023,701.0,C
ceb902b0-32d0-36e3-14ef-891ac5662cce,"Vilen, Topias",275.0,,-2.096612002791346,-0.0076240436465139,804.0,-5.387538074126062,-0.020102754007933,860.0,-0.2305023966954947,-0.0192085330579578,702.0,D
8435853c-7f48-63ac-af7e-286d5f753405,"Gagnier, Ryan",17.0,,-0.0150314026517794,-0.000884200155987,560.0,-0.2213298517379286,-0.0158092751241377,772.0,-0.1536682644645285,-0.019208533058066,703.0,C
fed895a2-f838-f5cc-d4a6-a4306ab324de,"Mast, Ryan",37.0,,-0.8444801116538729,-0.022823786801456,1005.0,-1.0341463183211288,-0.0287262866200313,982.0,-0.1536682644646658,-0.0192085330580832,704.0,D
7d94bd1c-7703-09e0-71ad-e2955531637d,"Pettersson, Oskar",86.0,,0.0533705512909981,0.0006205878057092,497.0,-0.9059649962130042,-0.0106584117201529,644.0,-0.0768341322326922,-0.019208533058173,705.0,RW
2010c6f4-efe7-aef5-4f06-d4d161d98298,"MacEachern, Connor",15.0,,-0.4720865317515701,-0.0314724354501046,1025.0,-0.3109429498478949,-0.0282675408952631,976.0,-0.1536682644667901,-0.0192085330583487,706.0,C
e577030c-2678-b003-ed0e-fc2d1c78433c,"Malmstrom, Anton",69.0,,-0.3887555245405907,-0.0056341380368201,748.0,-1.3290785869012227,-0.0192620085058148,842.0,-0.0768341322338061,-0.0192085330584515,707.0,D
f2bc8771-8044-2f22-b289-2e910a46dfce,"Heatherington, Dillon",218.0,249.0,-1.273935799023028,-0.0058437421973533,753.0,-1.357121763244866,-0.0065879697244896,549.0,-2.214027582598678,-0.0197681034160596,708.0,D
8f7c6f8d-3bdb-a0bb-1ec6-89d287eacff5,"Lambert, Brad",242.0,1024.0,-1.4736555012793666,-0.0060894855424767,759.0,1.1212849352784582,0.0045954300626166,390.0,-4.841596387015425,-0.0198426081435058,709.0,F
ebf31f99-7cf9-b77d-1a16-1da7f96aed4c,"Halonen, Brian",139.0,539.0,-1.970404745289602,-0.0141755737071194,937.0,-0.7549723975694425,-0.00524286387201,522.0,-2.9711185089432486,-0.0203501267735838,710.0,F
62d071bf-6133-a7ae-90ad-66b34dc7b39c,"Lundmark, Simon",314.0,464.0,-0.8150186089788314,-0.0025956006655376,629.0,-8.568508919474654,-0.0274631696137008,969.0,-3.943848725148166,-0.0205408787768133,711.0,D
4a3350c4-97e1-9963-9715-c358507e8b95,"White, Colin",61.0,138.0,-1.349159106769016,-0.0221173624060494,1004.0,1.4184317044454766,0.0429827789225902,54.0,-0.6208406257378756,-0.0206946875245958,712.0,C
392760f4-597a-e47c-633f-1b9d29568423,"Leschyshyn, Jake",178.0,619.0,-1.8031263084438236,-0.010129923081145,863.0,0.05740491043019,0.0003261642638078,436.0,-3.500173316823504,-0.0207110847149319,713.0,C
dd036e87-28ae-a770-1287-111ca91925a2,"Hinostroza, Vinnie",141.0,438.0,0.7152802977436618,0.0050729099130756,338.0,1.068085046823945,0.0084768654509836,352.0,-2.4318305449130135,-0.0209640564216639,714.0,C
acfdf636-4d25-0dad-fe9f-a31513941939,"Becker, Jack",107.0,461.0,-0.8903931146778318,-0.0083214309782974,822.0,2.6507876967124195,0.0254883432376194,177.0,-2.1628027839121824,-0.0209980852807008,715.0,F
b2485777-a1f9-23e9-5c28-c99761cd10e2,"Grimaldi, Rocco",237.0,781.0,-1.2283077459874383,-0.0051827331054322,732.0,2.962945503141374,0.0127165043053277,314.0,-4.662488003819286,-0.0210021982154021,716.0,F
eeab9820-8fb9-1fe7-a710-54c9e7a4e778,"Chisholm, Declan",39.0,91.0,-0.5731612002791346,-0.0146964410327983,950.0,-0.5716488349945816,-0.015879134305405,774.0,-0.6140471039554856,-0.0211740380674305,717.0,D
d29ba519-c5d9-1220-eda7-e0ec41379e99,"Nikolayev, Ilya",97.0,312.0,-0.7328262386601533,-0.0075549096769087,801.0,-0.0438088478355142,-0.0004814159102803,452.0,-1.852109296142745,-0.0212886125993418,718.0,F
8db09dda-0ac0-252d-5cca-f2178f63ee43,"Thompson, Tyce",186.0,627.0,-0.9616899278902066,-0.0051703759563989,731.0,0.0571146001477031,0.0003104054355853,438.0,-3.7768861810376686,-0.0214595805740776,719.0,F
46121515-ed91-d0e4-56cf-d0aca14a8b5a,"Koepke, Cole",130.0,443.0,-0.1366620144219582,-0.0010512462647842,565.0,2.4936543817267953,0.0206087138985685,232.0,-2.498723289410276,-0.0217280286035676,720.0,LW
e8165ae5-3c31-795b-1801-ef1618fd451f,"Hollowell, Mac",304.0,370.0,0.3129216096766699,0.0010293474002522,485.0,-2.8108729665824215,-0.0097262040366173,621.0,-3.418971329583223,-0.0219164828819437,721.0,D
4b99d7b8-d6b5-992f-cfee-3024717ea00e,"Polin, Jason",102.0,373.0,-0.1080565247732027,-0.0010593776938549,566.0,0.0883678985781616,0.0009301884060859,430.0,-2.066752047872834,-0.0219867239135407,722.0,F
0f6b8de7-1366-c197-e438-c2cb772c1f3e,"Johnstone, Marc",111.0,340.0,0.0129553384508028,0.000116714760818,521.0,0.902289371714876,0.0100254374634986,339.0,-1.87388596697141,-0.0220457172584871,723.0,RW
d06b76a3-3d86-0789-4ece-8c2bbb8dac2a,"Bischoff, Jake",318.0,553.0,-1.6390474528960215,-0.0051542372732579,730.0,-5.226316605289476,-0.0172485696544207,800.0,-4.130645130431633,-0.0220890113926825,724.0,D
1f87233d-cd1d-1ebf-d866-e777d5b45092,"Edstrom, Adam",131.0,541.0,-1.808134449872063,-0.0138025530524584,932.0,-1.5121612432327307,-0.0112011943943165,652.0,-3.0627858501740506,-0.0223561010961609,725.0,C
55cc8f3f-7a32-8ad1-8610-b07c2a765fd7,"Rafferty, Brogan",262.0,357.0,-0.0996022330774591,-0.0003801611949521,545.0,-4.276220057658168,-0.0171735745287476,797.0,-3.670019022081486,-0.022795149205475,726.0,D
3728a22e-e32e-cf71-be16-1a6317838f86,"Doucet, Alexandre",30.0,123.0,-1.34417306350314,-0.044805768783438,1044.0,-1.13879961976459,-0.0379599873254863,1033.0,-0.6848174230661992,-0.0228272474355399,727.0,LW
8e21faad-e800-5bc9-c0ab-dd31c702e09f,"Mackey, Connor",212.0,233.0,-1.010617585484996,-0.0047670640824763,699.0,-2.9798617504675877,-0.0144653483032407,743.0,-2.3798426811363864,-0.0228831027032344,728.0,D
74b34051-a8e4-0c93-c92e-e234ad2695de,"Schmelzer, Ryan",262.0,,-2.0805326820190735,-0.0079409644351873,812.0,-4.471895167342245,-0.0176754749697321,811.0,-0.2997109297495716,-0.0230546869038132,729.0,C
45600aff-c442-b856-6e9a-ae22ed437997,"Attard, Ronald",250.0,469.0,2.2638695045359394,0.0090554780181437,193.0,-0.688001996255629,-0.002819680312523,475.0,-3.938184422039928,-0.0231657907178819,730.0,D
251a2f59-76d1-290c-b7a1-729a090a8aaf,"Donovan, Matt",287.0,301.0,-1.0292556408467075,-0.003586256588316,665.0,-6.6016557638739,-0.0241818892449593,941.0,-3.414193326354357,-0.0233848857969476,731.0,D
0d3d8f91-b7fc-3d13-09dd-0e51c390ed6f,"Crotty, Cameron",224.0,447.0,1.2614933705512916,0.0056316668328182,317.0,-3.819097962150282,-0.0172031439736499,799.0,-3.5872229607976545,-0.0234459017045598,732.0,D
c8f5ce37-256b-6dba-d068-eccc978959b9,"White, Colton",216.0,256.0,0.585675738543848,0.0027114617525178,427.0,-1.2273020595440316,-0.0067065686313881,555.0,-2.6121596785725023,-0.0235329700772297,733.0,D
daa52256-1dc6-fde2-afc0-7599fd3359eb,"Hanas, Cross",197.0,,-1.2979378925331466,-0.0065885172209804,775.0,-2.689625089454402,-0.014778159832167,752.0,-0.0941362654921948,-0.0235340663730487,734.0,F
9e0e0f1c-bcac-2b93-5f18-622924dfb131,"Gawanke, Leon",187.0,292.0,1.290610607117935,0.0069016610006306,268.0,-2.0149113579892295,-0.011193951988829,651.0,-2.760136203055674,-0.0235909077184245,735.0,D
a792d2b1-ce98-c030-e583-39536e721171,"Clarke, Graeme",248.0,954.0,-0.3512886717841351,-0.0014164865797747,580.0,5.848588480372619,0.0245739011780362,188.0,-5.733970286680564,-0.023891542861169,736.0,F
5ca139e0-c1ce-a588-4a40-483273d8754c,"Smith, Nathan",174.0,652.0,-0.6398080949057916,-0.0036770580166999,666.0,2.443545980638758,0.0142897425768348,293.0,-3.9835123265412657,-0.0241424989487349,737.0,C
def7057c-c63b-ba5b-6622-d71d6a64838f,"Strand, Austin",214.0,306.0,-2.4570644335892062,-0.0114816095027533,891.0,-5.003112594235355,-0.0233790308141839,926.0,-3.2094603484414757,-0.024314093548799,738.0,D
d6cacecd-ace5-db8f-d62d-72f51f65b089,"Swaney, Nick",35.0,126.0,-0.5706047918120493,-0.0163029940517728,967.0,-0.4707419303893276,-0.013449769439695,718.0,-0.8283968260484879,-0.0243646125308378,739.0,RW
0fec22fb-1012-3b71-e15a-fa49606b54ed,"Hunt, Dryden",62.0,186.0,-1.525334961618981,-0.0246021768003061,1011.0,-2.083152539181661,-0.0341500416259288,1016.0,-1.3462779558232816,-0.0244777810149687,740.0,LW
3bf23b92-9a1d-7c1c-38fc-d173028e1fca,"Fedun, Taylor",133.0,160.0,1.254825540823448,0.0094347785024319,184.0,-0.9441512752918892,-0.0095368815686049,618.0,-1.5947825085383718,-0.0245351155159749,741.0,D
1feafb05-4f4a-c6c6-b5e0-371af3fc21ff,"Myatovic, Nico",36.0,,-1.1730076762037682,-0.0325835465612157,1031.0,-1.1523874026344627,-0.0329253543609846,1011.0,-0.222876797515481,-0.0247640886128312,742.0,LW
e2e9d274-2a93-02e4-c3ce-b61e1a6e6599,"Kyrou, Christian",189.0,,1.4631309606885328,0.0077414336544366,250.0,-1.3818593629218263,-0.0076345821155902,577.0,-0.2228767975172016,-0.0247640886130224,743.0,D
