player_id,player_name,position,n_press,n_rows,pos_total,exec_total,check_total,check_per_press
f3da2b72-e9b7-6d05-ee3e-834953f9f070,"Marody, Cooper",RW,173,688.0,-1.2694205303983626,1.5305172148911383,0.2610966844927758,0.001509229390131652
3d5bcc97-ee74-7ffb-a3c3-9bb7facf831f,"Kirkland, Justin",C,96,435.0,-0.25484646170796393,0.38931626720681833,0.1344698054988544,0.0014007271406130666
62266127-46c0-5420-5d10-5a6068de1b5d,"Lockwood, Will",F,119,474.0,1.135192641739105,-0.9800395706578362,0.15515307108126875,0.0013038073200106618
bc2abfcb-4444-082a-2f24-73a1a10338f5,"Biro, Brandon",F,157,655.0,-1.2051440075344666,1.4089249449190584,0.2037809373845918,0.0012979677540419859
c8faf786-d902-4a0e-cfdd-3326fa37b797,"Burke, Cal",F,172,772.0,1.0714248892381275,-0.8659492658989076,0.20547562333921987,0.0011946257170884877
8442a8c0-dd62-152e-c0ce-60870675dd26,"Wanner, Maximus",D,22,,-0.1677010501793977,0.19320692345216484,0.025505873272767127,0.0011593578760348694
cb28bb02-f73f-42c5-9e45-d1b51de84254,"Lopina, Josh",C,14,,-0.15780681933082852,0.17158522339237475,0.013778404061546234,0.0009841717186818738
54a93710-8748-9bc6-3c84-913918590be7,"Snively, Joe",LW,195,847.0,1.7458570702003726,-1.6017679973806478,0.14408907281972483,0.000738918322152435
9698f020-7131-d04b-2552-c55a16afa91f,"Hodgson, Cody",C,46,208.0,0.2729759284880131,-0.24019122237246368,0.03278470611554943,0.0007127110025119441
d7d794dc-6f3b-8c9c-7614-23859008aea2,"Gross, Jordan",D,90,266.0,0.16655089356380245,-0.13832309068242388,0.028227802881378578,0.00031364225423753976
db323125-e53d-b2b8-277f-f2c91384f549,"Bowlby, Henry",LW,14,57.0,0.12547040489989714,-0.12131177231824264,0.004158632581654498,0.0002970451844038927
00afeab4-d457-7723-e196-9e398fbc4498,"Bailey, Justin",F,66,251.0,0.5892065104286884,-0.5703632682369484,0.01884324219174005,0.00028550366957181894
b9f1b352-9b5d-ada7-2fc9-1ce3ed96cfa1,"McPhee, Graham",LW,99,381.0,-0.41011286958645443,0.421603432134031,0.011490562547576577,0.00011606628835935936
3368d715-4eb3-12ac-5ca3-637be728e649,"Comtois, Maxime",F,175,779.0,-1.6232985262299777,1.6386654428103025,0.015366916580324741,8.781095188756995e-05
fc414242-12e8-6043-d405-65eef24051c1,"Olausson, Oskar",F,139,565.0,1.1196610163829528,-1.1077020603283556,0.01195895605459718,8.603565506904447e-05
b275b038-e474-6565-4b4b-a2265fec696a,"Irwin, Matt",D,151,378.0,1.442884572322362,-1.4396004584384705,0.003284113883891493,2.1749098568817833e-05
58783cc8-82b3-f9f3-fcf1-fec74713086f,"Soderstrom, Victor",D,167,456.0,-1.6404216594831076,1.6436611736541527,0.003239514171045066,1.9398288449371654e-05
362b2b25-ce8a-9b00-6da7-0d1b8c2fe3d9,"Angello, Anthony",C,148,664.0,-0.2647181103345927,0.25914492002576084,-0.005573190308831855,-3.7656691275890906e-05
